data/unlabelled-dataset/Schroders.json	Analyst	integrity	
data/unlabelled-dataset/Schroders.json	Good Place to work	customer	
data/unlabelled-dataset/Schroders.json	A good culture and on balance a very good place to work	result	
data/unlabelled-dataset/Schroders.json	Vice President	integrity	
data/unlabelled-dataset/Schroders.json	A fair bit of internal politics..	integrity	
data/unlabelled-dataset/Schroders.json	Analyst	integrity	
data/unlabelled-dataset/Schroders.json	Avoid If you are talanted and motivated.	customer	
data/unlabelled-dataset/Schroders.json	Good company & great work-life balance	detail	
data/unlabelled-dataset/Schroders.json	Good employee benefit	customer	
data/unlabelled-dataset/Schroders.json	Review	customer	
data/unlabelled-dataset/Schroders.json	Client Manager	adaptability	
data/unlabelled-dataset/Schroders.json	Long-term, collegial and a great name.	collaboration	
data/unlabelled-dataset/Schroders.json	Good	customer	
data/unlabelled-dataset/Schroders.json	Good	detail	
data/unlabelled-dataset/Schroders.json	Investment management roles	detail	
data/unlabelled-dataset/Schroders.json	Long time employee	detail	
data/unlabelled-dataset/Schroders.json	Great company but low pay..	collaboration	
data/unlabelled-dataset/Schroders.json	Great Job Fantastic First Job	customer	
data/unlabelled-dataset/Schroders.json	Good brand, stable employer but no upward mobility	adaptability	
data/unlabelled-dataset/Schroders.json	Fund Accountant	integrity	
data/unlabelled-dataset/Schroders.json	Portfolio Manager	collaboration	
data/unlabelled-dataset/Schroders.json	Review	adaptability	
data/unlabelled-dataset/Schroders.json	Analyst	collaboration	
data/unlabelled-dataset/Schroders.json	Can be hard at times	result	
data/unlabelled-dataset/Schroders.json	Good Company. Pays for CFA.	customer	
data/unlabelled-dataset/Schroders.json	.	result	
data/unlabelled-dataset/Schroders.json	Analyst	collaboration	
data/unlabelled-dataset/Schroders.json	UK Institutional	collaboration	
data/unlabelled-dataset/Schroders.json	Slow steady paced culture..	customer	
data/unlabelled-dataset/Schroders.json	good	collaboration	
data/unlabelled-dataset/Schroders.json	Good, secure place, however not exciting for a young employee.	customer	
data/unlabelled-dataset/Schroders.json	Nice people, relaxed culture, but dated	collaboration	
data/unlabelled-dataset/Schroders.json	Analyst	integrity	
data/unlabelled-dataset/Schroders.json	17 Years: Laughter and Tears, but many opportunities to learn and grow	adaptability	
data/unlabelled-dataset/Schroders.json	Spent 26 happy years at Schroders as a Butler then Head Butler	customer	
data/unlabelled-dataset/Schroders.json	Great work/life balance!	customer	
data/unlabelled-dataset/Schroders.json	OK place	detail	
data/unlabelled-dataset/Schroders.json	Confused	customer	
data/unlabelled-dataset/Schroders.json	Good people, good pay, poor management	integrity	
data/unlabelled-dataset/Schroders.json	Good firm.	integrity	
data/unlabelled-dataset/Schroders.json	Great employees, decent business, poor people/talent managers	customer	
data/unlabelled-dataset/Schroders.json	Lost Few Years	adaptability	
data/unlabelled-dataset/Schroders.json	Good company but management not the fairest	integrity	
data/unlabelled-dataset/Schroders.json	A fantastic excellent firm full of talented analysts and portfolio managers.	detail	
data/unlabelled-dataset/Schroders.json	Professional	result	
data/unlabelled-dataset/Schroders.json	Very rewarding, many times I felt like the company was giving to me far more than it was asking from me	customer	
data/unlabelled-dataset/Schroders.json	Worst nightmare of my career	detail	
data/unlabelled-dataset/Schroders.json	Working at Locus BOSS deeply increases your knowledge about financial market	customer	
data/unlabelled-dataset/Schroders.json	It is like a big family, in one hand there is a lot of support but in the other not everyone is treated the same.	adaptability	
data/unlabelled-dataset/Schroders.json	they'll give you time to learn and grow, good HR policies, money not great, competent investment teams	integrity	
data/unlabelled-dataset/Schroders.json	Old established City bank	customer	
data/unlabelled-dataset/Schroders.json	A great brand	customer	
data/unlabelled-dataset/Schroders.json	Nice place to work!	detail	
data/unlabelled-dataset/Schroders.json	Good place to work.	customer	
data/unlabelled-dataset/SelfMade.json	Great team and place to work	adaptability	
data/unlabelled-dataset/SelfMade.json	Great team, horrible product and management	collaboration	
data/unlabelled-dataset/SelfMade.json	Image Specialist	adaptability	
data/unlabelled-dataset/SelfMade.json	It Was Good At First	result	
data/unlabelled-dataset/SelfMade.json	Fantastic place to work!	detail	
data/unlabelled-dataset/SelfMade.json	Image Specialist	collaboration	
data/unlabelled-dataset/Service Partner ONE.json	A challenge every day	adaptability	
data/unlabelled-dataset/Service Partner ONE.json	Company	collaboration	
data/unlabelled-dataset/Service Partner ONE.json	A Soap Opera	result	
data/unlabelled-dataset/Service Partner ONE.json	Used to be a good place	result	
data/unlabelled-dataset/Service Partner ONE.json	Awesome company - rocking the office management market	result	
data/unlabelled-dataset/Service Partner ONE.json	Great startup	collaboration	
data/unlabelled-dataset/ShieldPay.json	So far this has been awesome - great team and great work	collaboration	
data/unlabelled-dataset/ShieldPay.json	Never had so much fun building something great!	collaboration	
data/unlabelled-dataset/ShieldPay.json	Passionate and driven team	collaboration	
data/unlabelled-dataset/ShieldPay.json	Great place to work - Very engaging culture	collaboration	
data/unlabelled-dataset/ShieldPay.json	A great team in a business that's going places	collaboration	
data/unlabelled-dataset/Simplaex.json	high stress	collaboration	
data/unlabelled-dataset/Simplaex.json	Great culture, great product	collaboration	
data/unlabelled-dataset/Simplaex.json	Learning by doing and doing by learning	collaboration	
data/unlabelled-dataset/Simplaex.json	As simplaex as that	collaboration	
data/unlabelled-dataset/Simplaex.json	startup vibe at its best	collaboration	
data/unlabelled-dataset/Simplaex.json	QA Engineer	integrity	
data/unlabelled-dataset/Simple Contacts.json	Truly amazing team	collaboration	
data/unlabelled-dataset/Simple Contacts.json	Great place to work!	adaptability	
data/unlabelled-dataset/Simple Contacts.json	Awesome place to work	collaboration	
data/unlabelled-dataset/Sprinklr.json	To balance things out ... a sensible perspective	adaptability	
data/unlabelled-dataset/Sprinklr.json	Not that good as it was years ago..!!	customer	
data/unlabelled-dataset/Sprinklr.json	Points to be kept in mind before joining	detail	
data/unlabelled-dataset/Sprinklr.json	After 2 years at Sprinklr	customer	
data/unlabelled-dataset/Sprinklr.json	A company in transition	customer	
data/unlabelled-dataset/Sprinklr.json	Intern - Sprinklr	result	
data/unlabelled-dataset/Sprinklr.json	The Sprinklr Way !!	collaboration	
data/unlabelled-dataset/Sprinklr.json	Conditions for employees improving but still a lot to do	adaptability	
data/unlabelled-dataset/Sprinklr.json	Amazing startup culture	collaboration	
data/unlabelled-dataset/Sprinklr.json	Change management and communication is flat lining	collaboration	
data/unlabelled-dataset/Sprinklr.json	Really bad Work Culture	integrity	
data/unlabelled-dataset/Sprinklr.json	Lot of potential as company but upper management needs to improve	detail	
data/unlabelled-dataset/Sprinklr.json	Good work but bad work culture	adaptability	
data/unlabelled-dataset/Sprinklr.json	Support is in WRONG hands	collaboration	
data/unlabelled-dataset/Sprinklr.json	Sad to see a unicorn lose its sparkle	collaboration	
data/unlabelled-dataset/Sprinklr.json	Good company but room for improvement	detail	
data/unlabelled-dataset/Sprinklr.json	Product Engineer	customer	
data/unlabelled-dataset/Sprinklr.json	Looking forward to the future	adaptability	
data/unlabelled-dataset/Sprinklr.json	Run far far away from this dying and the most hopeless workplace	result	
data/unlabelled-dataset/Sprinklr.json	New support management is rude and not people friendly at all	collaboration	
data/unlabelled-dataset/Sprinklr.json	New QA Management screwed up and no future for QA in Sprinklr	detail	
data/unlabelled-dataset/Sprinklr.json	the 5 values.. they are all lies	collaboration	
data/unlabelled-dataset/Sprinklr.json	Worst management	customer	
data/unlabelled-dataset/Sprinklr.json	So far at Sprinklr!	detail	
data/unlabelled-dataset/Sprinklr.json	Best place to work if you have the right attitude	customer	
data/unlabelled-dataset/Sprinklr.json	Toxic Culture , Top management messed up	result	
data/unlabelled-dataset/Sprinklr.json	Exciting company to work for	result	
data/unlabelled-dataset/Sprinklr.json	such a shame	adaptability	
data/unlabelled-dataset/Sprinklr.json	Sprinklr Review after 18 months of Experience	result	
data/unlabelled-dataset/Sprinklr.json	Good product. But needs work om the environment	integrity	
data/unlabelled-dataset/Sprinklr.json	Great place to work at	result	
data/unlabelled-dataset/Sprinklr.json	Very good company, lot of things to learn	integrity	
data/unlabelled-dataset/Sprinklr.json	Great company to start with	adaptability	
data/unlabelled-dataset/Sprinklr.json	Great Company to Work	integrity	
data/unlabelled-dataset/Sprinklr.json	Poor Management	customer	
data/unlabelled-dataset/Sprinklr.json	Wish Glassdoor had the option to give negative ratings	detail	
data/unlabelled-dataset/Sprinklr.json	Staying for the people	collaboration	
data/unlabelled-dataset/Sprinklr.json	One of the best company to work in and learn	adaptability	
data/unlabelled-dataset/Sprinklr.json	Bright experience to start with	detail	
data/unlabelled-dataset/Sprinklr.json	Great company to start your career	adaptability	
data/unlabelled-dataset/Sprinklr.json	Win Win scenario for person with interest to learn.	adaptability	
data/unlabelled-dataset/Sprinklr.json	Good company to learn and implement new technologies	adaptability	
data/unlabelled-dataset/Sprinklr.json	A positive experience	adaptability	
data/unlabelled-dataset/Sprinklr.json	Mixed opinions	customer	
data/unlabelled-dataset/Sprinklr.json	False hope and promises by the company!	result	
data/unlabelled-dataset/Sprinklr.json	I regret for joining this company	integrity	
data/unlabelled-dataset/Sprinklr.json	Terrible culture, avoid at all costs.	collaboration	
data/unlabelled-dataset/Sprinklr.json	Worst experience ever. Don't ever join this company	result	
data/unlabelled-dataset/Sprinklr.json	1 week into the job	adaptability	
data/unlabelled-dataset/Sprinklr.json	No work life balanced. Bad schedule	result	
data/unlabelled-dataset/Sprinklr.json	Candidates hear this. You need to join this company!	collaboration	
data/unlabelled-dataset/Sprinklr.json	No importance given to interns	integrity	
data/unlabelled-dataset/Sprinklr.json	toxic work culture and leadership	integrity	
data/unlabelled-dataset/Sprinklr.json	Toxic environment	collaboration	
data/unlabelled-dataset/Sprinklr.json	Front end Developer	customer	
data/unlabelled-dataset/Sprinklr.json	Worst Company	customer	
data/unlabelled-dataset/Sprinklr.json	Fastest growing company in the world	integrity	
data/unlabelled-dataset/Sprinklr.json	It's a mix of of both good and bad worlds (but in extreme)	result	
data/unlabelled-dataset/Sprinklr.json	Preparing IPO with expandable talents	detail	
data/unlabelled-dataset/Sprinklr.json	Temporarily troubled but easily recoverable	detail	
data/unlabelled-dataset/Sprinklr.json	The rocket ships going to explode	result	
data/unlabelled-dataset/Sprinklr.json	on course to 1B ARR	collaboration	
data/unlabelled-dataset/Sprinklr.json	Product Engineer	detail	
data/unlabelled-dataset/Sprinklr.json	Fix, Don't Complain.	customer	
data/unlabelled-dataset/Sprinklr.json	Bad start leads to a quick ending	integrity	
data/unlabelled-dataset/Sprinklr.json	Toxic Environment	detail	
data/unlabelled-dataset/Sprinklr.json	wouldn't join again	customer	
data/unlabelled-dataset/Sprinklr.json	Toxic - best to avoid	integrity	
data/unlabelled-dataset/Sprinklr.json	Moderation Services, Sprinklr	collaboration	
data/unlabelled-dataset/Sprinklr.json	Nothing to see here	collaboration	
data/unlabelled-dataset/Sprinklr.json	AVOID!	customer	
data/unlabelled-dataset/Sprinklr.json	Need some time to know more	detail	
data/unlabelled-dataset/Sprinklr.json	Fast Track - No limits	collaboration	
data/unlabelled-dataset/Sprinklr.json	Professional Services	collaboration	
data/unlabelled-dataset/Sprinklr.json	Going through an employer rough patch	result	
data/unlabelled-dataset/Sprinklr.json	Worst company to work	integrity	
data/unlabelled-dataset/Sprinklr.json	Inefficient Management and Leadership. No consideration for people	detail	
data/unlabelled-dataset/Sprinklr.json	Better to know what to expect there	collaboration	
data/unlabelled-dataset/Sprinklr.json	Going through big changes	collaboration	
data/unlabelled-dataset/Sprinklr.json	Lack of Professanilsm	integrity	
data/unlabelled-dataset/Sprinklr.json	On-boarding & first 2 weeks	collaboration	
data/unlabelled-dataset/Sprinklr.json	A company that is on a growth journey but still only at the beginning.	collaboration	
data/unlabelled-dataset/Sprinklr.json	Disappointing Experience and unethical leadership	integrity	
data/unlabelled-dataset/Sprinklr.json	A Great Company	adaptability	
data/unlabelled-dataset/Sprinklr.json	Turn this around please	collaboration	
data/unlabelled-dataset/Sprinklr.json	Entrepreneurial Spirit	detail	
data/unlabelled-dataset/Sprinklr.json	Sales @ Sprinklr (a mess)	detail	
data/unlabelled-dataset/Sprinklr.json	You'd be better off optimizing your skills elsewhere	detail	
data/unlabelled-dataset/Sprinklr.json	Think not just twice before joining OR talk to an old employee	customer	
data/unlabelled-dataset/Sprinklr.json	The best place to start your career	collaboration	
data/unlabelled-dataset/Sprinklr.json	Great place to learn	detail	
data/unlabelled-dataset/Sprinklr.json	Learning and recognition	adaptability	
data/unlabelled-dataset/Sprinklr.json	Director	collaboration	
data/unlabelled-dataset/Sprinklr.json	Review for Product Engineers	adaptability	
data/unlabelled-dataset/Sprinklr.json	Exciting place to work	result	
data/unlabelled-dataset/Sprinklr.json	Bad Experiences are more than Good experiences	detail	
data/unlabelled-dataset/Sprinklr.json	Best startup (maybe not a startup anymore) in india to grow professionally	detail	
data/unlabelled-dataset/Sprinklr.json	Great company to work with	result	
data/unlabelled-dataset/Sprinklr.json	Enriching at first, Suffocating over time	adaptability	
data/unlabelled-dataset/Sprinklr.json	The best place for a fresher.	adaptability	
data/unlabelled-dataset/Sprinklr.json	Worst experience. Avoid this factory	result	
data/unlabelled-dataset/Sprinklr.json	Ask for the nature of the job before you join!! And Get confirmation date for Relieving letters	customer	
data/unlabelled-dataset/Sprinklr.json	Building the next best thing	result	
data/unlabelled-dataset/Sprinklr.json	One of the best work cultures amongst the ones i saw	detail	
data/unlabelled-dataset/Sprinklr.json	impartial review	collaboration	
data/unlabelled-dataset/Sprinklr.json	Love it!	integrity	
data/unlabelled-dataset/Sprinklr.json	Fab place!!!!	integrity	
data/unlabelled-dataset/Sprinklr.json	Depends what you are looking for	collaboration	
data/unlabelled-dataset/Sprinklr.json	If you take the opportunities, you will learn a lot.	result	
data/unlabelled-dataset/Sprinklr.json	The Dying Culture - Bangalore PS & Marketing Group	collaboration	
data/unlabelled-dataset/Sprinklr.json	Great business idea but not thinking strategically	integrity	
data/unlabelled-dataset/Sprinklr.json	Product Engineer	integrity	
data/unlabelled-dataset/Sprinklr.json	Energetic with Purpose	adaptability	
data/unlabelled-dataset/Sprinklr.json	Love it everyday!	collaboration	
data/unlabelled-dataset/Sprinklr.json	Success Manager	result	
data/unlabelled-dataset/Sprinklr.json	Associate Engineer	collaboration	
data/unlabelled-dataset/Sprinklr.json	Intern	collaboration	
data/unlabelled-dataset/Sprinklr.json	operations engineer	customer	
data/unlabelled-dataset/Sprinklr.json	Money vs. Respect	collaboration	
data/unlabelled-dataset/Sprinklr.json	Average	integrity	
data/unlabelled-dataset/Sprinklr.json	Senior SDET	integrity	
data/unlabelled-dataset/Sprinklr.json	For the fast paced career seeker!	collaboration	
data/unlabelled-dataset/Sprinklr.json	Best company to work with	adaptability	
data/unlabelled-dataset/Sprinklr.json	Great place to begin career	integrity	
data/unlabelled-dataset/Sprinklr.json	Confused if job location is Bangalore or Gurgaon	integrity	
data/unlabelled-dataset/Sprinklr.json	Good Place to work	detail	
data/unlabelled-dataset/Sprinklr.json	Good Work, Great People	integrity	
data/unlabelled-dataset/Sprinklr.json	Ok for a Short Term	adaptability	
data/unlabelled-dataset/Sprinklr.json	SDET	collaboration	
data/unlabelled-dataset/Sprinklr.json	Not what it looks like in the reviews	customer	
data/unlabelled-dataset/Sprinklr.json	Long hours	result	
data/unlabelled-dataset/Sprinklr.json	Great place to work and learn	integrity	
data/unlabelled-dataset/Sprinklr.json	Good company	collaboration	
data/unlabelled-dataset/Sprinklr.json	Awesome!	result	
data/unlabelled-dataset/Sprinklr.json	Zero work life Balance	result	
data/unlabelled-dataset/Sprinklr.json	A place which brings in a responsible developer from a college procrastinator	integrity	
data/unlabelled-dataset/Sprinklr.json	Best job for a fresher	customer	
data/unlabelled-dataset/Sprinklr.json	Great place to work	adaptability	
data/unlabelled-dataset/Sprinklr.json	Overall Experience of Sprinklr in 2 months.	collaboration	
data/unlabelled-dataset/Sprinklr.json	Served more than 2 yrs and true review	integrity	
data/unlabelled-dataset/Sprinklr.json	Moderations	integrity	
data/unlabelled-dataset/Sprinklr.json	Work Hard . . . Party Harder !	result	
data/unlabelled-dataset/Sprinklr.json	It nice place to work	adaptability	
data/unlabelled-dataset/Sprinklr.json	If you Want to learn and be with amazing people , Sprinklr is for you.	result	
data/unlabelled-dataset/Sprinklr.json	Good employer	result	
data/unlabelled-dataset/Sprinklr.json	Sprinklr Experience	result	
data/unlabelled-dataset/Sprinklr.json	Product Engineer	collaboration	
data/unlabelled-dataset/Sprinklr.json	Not good for developers and designers	adaptability	
data/unlabelled-dataset/Sprinklr.json	Fake cool company	integrity	
data/unlabelled-dataset/Sprinklr.json	Best place to work	detail	
data/unlabelled-dataset/Sprinklr.json	Community Manager	collaboration	
data/unlabelled-dataset/Sprinklr.json	Great place to start your career.	detail	
data/unlabelled-dataset/Sprinklr.json	Fantastic onboarding experience @ Sprinklr	customer	
data/unlabelled-dataset/Sprinklr.json	Very good	integrity	
data/unlabelled-dataset/Sprinklr.json	Love It	collaboration	
data/unlabelled-dataset/Sprinklr.json	Not all is good about this place.	integrity	
data/unlabelled-dataset/Sprinklr.json	No work life balance, great perks	integrity	
data/unlabelled-dataset/Sprinklr.json	Senior Success Manager	customer	
data/unlabelled-dataset/Sprinklr.json	Working at Sprinklr	result	
data/unlabelled-dataset/Sprinklr.json	Awesome place to work	detail	
data/unlabelled-dataset/Sprinklr.json	Great Company	collaboration	
data/unlabelled-dataset/Sprinklr.json	Social Media Community Manager	integrity	
data/unlabelled-dataset/Sprinklr.json	Helping Social & Digital Transformation	customer	
data/unlabelled-dataset/Sprinklr.json	Great place to work & grow	result	
data/unlabelled-dataset/Sprinklr.json	Good	customer	
data/unlabelled-dataset/Sprinklr.json	It's great to be a part of Sprinklr.	customer	
data/unlabelled-dataset/Sprinklr.json	Best place to work at, hands down	adaptability	
data/unlabelled-dataset/Sprinklr.json	Good Learning Opportunities but professionalism needed	adaptability	
data/unlabelled-dataset/Sprinklr.json	Best company to work at	adaptability	
data/unlabelled-dataset/Sprinklr.json	Tough to get in but once in, you'll get the best workplace experience!	collaboration	
data/unlabelled-dataset/Sprinklr.json	Great place to work at	collaboration	
data/unlabelled-dataset/Sprinklr.json	Best place to start	collaboration	
data/unlabelled-dataset/Sprinklr.json	Awesome, hectic and well intentioned	adaptability	
data/unlabelled-dataset/Sprinklr.json	Good place to work at	detail	
data/unlabelled-dataset/Sprinklr.json	yayyy	adaptability	
data/unlabelled-dataset/Sprinklr.json	Alert! read each review very cautiously.. Some are just justifications.. not a review	detail	
data/unlabelled-dataset/Sprinklr.json	Wouldn't touch it with a badge poll!	customer	
data/unlabelled-dataset/Sprinklr.json	Faced Paced and Positive Energy	adaptability	
data/unlabelled-dataset/Sprinklr.json	General	collaboration	
data/unlabelled-dataset/Sprinklr.json	#sprinklrlife - the beginning	collaboration	
data/unlabelled-dataset/Sprinklr.json	Powerful technology, speaks for itself	detail	
data/unlabelled-dataset/Sprinklr.json	Excellent Start	customer	
data/unlabelled-dataset/Sprinklr.json	Great company	collaboration	
data/unlabelled-dataset/Sprinklr.json	Good place to start	integrity	
data/unlabelled-dataset/Sprinklr.json	Sprinklr Senior Associate Moderation services	customer	
data/unlabelled-dataset/Sprinklr.json	good workplace and a good launchpad for career	integrity	
data/unlabelled-dataset/Sprinklr.json	Sprinklr awesome to work	integrity	
data/unlabelled-dataset/Sprinklr.json	One of the best places to work for	result	
data/unlabelled-dataset/Sprinklr.json	By far the most inspiring place to be	adaptability	
data/unlabelled-dataset/Sprinklr.json	Don't join this company if you are looking for knowledge and your career in long run in QA	integrity	
data/unlabelled-dataset/Sprinklr.json	Stop torturing Employees	adaptability	
data/unlabelled-dataset/Sprinklr.json	QA Test Engineer	adaptability	
data/unlabelled-dataset/Sprinklr.json	A Dream Company to work for	adaptability	
data/unlabelled-dataset/Sprinklr.json	Review for Sprinklr Solutions Pvt. Ltd.	adaptability	
data/unlabelled-dataset/Sprinklr.json	#dreamjob	collaboration	
data/unlabelled-dataset/Sprinklr.json	Compulsory Glassdoor Review	collaboration	
data/unlabelled-dataset/Sprinklr.json	Company who thinks the employees are Robats verst company to work	customer	
data/unlabelled-dataset/Sprinklr.json	Life Changing - No Exaggeration!	collaboration	
data/unlabelled-dataset/Sprinklr.json	SDET	customer	
data/unlabelled-dataset/Sprinklr.json	Fast-paced, hard work but good fun with some great people	collaboration	
data/unlabelled-dataset/Sprinklr.json	you will seek greatness	adaptability	
data/unlabelled-dataset/Sprinklr.json	Regional Sales Manager	collaboration	
data/unlabelled-dataset/Sprinklr.json	Thrilled to be part of such an amazing and exciting organization!	adaptability	
data/unlabelled-dataset/Sprinklr.json	What Sprinklr offers	result	
data/unlabelled-dataset/Sprinklr.json	Best Facility, Big Salary based on the performance	integrity	
data/unlabelled-dataset/Sprinklr.json	QA	customer	
data/unlabelled-dataset/Sprinklr.json	Nice company	adaptability	
data/unlabelled-dataset/Sprinklr.json	Feel sorry... for those that can't get onboard!!!!	collaboration	
data/unlabelled-dataset/Sprinklr.json	Great sales opportunity- explosive growth	collaboration	
data/unlabelled-dataset/Sprinklr.json	Awesome start-up to work for	integrity	
data/unlabelled-dataset/Sprinklr.json	The Best Experience of Life	result	
data/unlabelled-dataset/Sprinklr.json	worst place to work. no process, no career growth	customer	
data/unlabelled-dataset/Sprinklr.json	Sur la mauvaise pente	adaptability	
data/unlabelled-dataset/Squarespace.json	Cares about people	collaboration	
data/unlabelled-dataset/Squarespace.json	People Team	collaboration	
data/unlabelled-dataset/Squarespace.json	Amazing Experience	collaboration	
data/unlabelled-dataset/Squarespace.json	What an employer should strive to be	detail	
data/unlabelled-dataset/Squarespace.json	Great Experience So Far	adaptability	
data/unlabelled-dataset/Squarespace.json	FE interview	integrity	
data/unlabelled-dataset/Squarespace.json	Real(!) Cutting-edge Work	detail	
data/unlabelled-dataset/Squarespace.json	Poor management of good business	detail	
data/unlabelled-dataset/Squarespace.json	Toxic	detail	
data/unlabelled-dataset/Squarespace.json	Great place to work	collaboration	
data/unlabelled-dataset/Squarespace.json	Come for the food, stay for the people.	collaboration	
data/unlabelled-dataset/Squarespace.json	Awesome	collaboration	
data/unlabelled-dataset/Squarespace.json	Customer Support Specialist	adaptability	
data/unlabelled-dataset/Squarespace.json	Best Place that I've Worked!	customer	
data/unlabelled-dataset/Squarespace.json	Awesome Culture!!	collaboration	
data/unlabelled-dataset/Squarespace.json	Past it's prime. No room for growth, terrible leadership. Not worth the bad pay	customer	
data/unlabelled-dataset/Squarespace.json	Customer Support Advisor	result	
data/unlabelled-dataset/Squarespace.json	Customer Care Advisor	adaptability	
data/unlabelled-dataset/Squarespace.json	Overall not a bad place for an entry-level tech position	collaboration	
data/unlabelled-dataset/Squarespace.json	Great People, Great Company	customer	
data/unlabelled-dataset/Squarespace.json	Quality Control Specialist	customer	
data/unlabelled-dataset/Squarespace.json	Uncaring Managers and Crazy High Workload Expectations.	customer	
data/unlabelled-dataset/Squarespace.json	Great!	collaboration	
data/unlabelled-dataset/Squarespace.json	No room for growth	customer	
data/unlabelled-dataset/Squarespace.json	Past the tipping point	collaboration	
data/unlabelled-dataset/Squarespace.json	Came for the free lunch, left with a career	integrity	
data/unlabelled-dataset/Squarespace.json	I thought I was joining an innovator in the tech industry but I ended up in a call center.	customer	
data/unlabelled-dataset/Squarespace.json	Customer Care is an ill-managed call center with little to no growth.	detail	
data/unlabelled-dataset/Squarespace.json	Amazingly creative people	adaptability	
data/unlabelled-dataset/Squarespace.json	Lucky to work here	adaptability	
data/unlabelled-dataset/Squarespace.json	Amazing Company!	collaboration	
data/unlabelled-dataset/Squarespace.json	Meh.	customer	
data/unlabelled-dataset/Squarespace.json	Software Engineer	customer	
data/unlabelled-dataset/Squarespace.json	Innovative and Inclusive Place to Work	collaboration	
data/unlabelled-dataset/Squarespace.json	These fake reviews are a joke	collaboration	
data/unlabelled-dataset/Squarespace.json	A Stain on the Portland Tech Community	customer	
data/unlabelled-dataset/Squarespace.json	Great Stepping Stone to Other Jobs	collaboration	
data/unlabelled-dataset/Squarespace.json	Comfortable Job, Not Challenging	customer	
data/unlabelled-dataset/Squarespace.json	All about perspective	collaboration	
data/unlabelled-dataset/Squarespace.json	A truly, awesome job!	adaptability	
data/unlabelled-dataset/Squarespace.json	A disgrace to the PDX tech community	customer	
data/unlabelled-dataset/Squarespace.json	One of the best companies I've worked for	detail	
data/unlabelled-dataset/Squarespace.json	Lost that Magic	customer	
data/unlabelled-dataset/Squarespace.json	Incredible place to work	adaptability	
data/unlabelled-dataset/Squarespace.json	Great place to work	collaboration	
data/unlabelled-dataset/Squarespace.json	Great place to work!	customer	
data/unlabelled-dataset/Squarespace.json	Fun company, good product	customer	
data/unlabelled-dataset/Squarespace.json	Fantastic workplace!	collaboration	
data/unlabelled-dataset/Squarespace.json	Dealing with facts	result	
data/unlabelled-dataset/Squarespace.json	Stable	collaboration	
data/unlabelled-dataset/Squarespace.json	Still feels like a startup	detail	
data/unlabelled-dataset/Squarespace.json	Great place to work; wonderful benefits	result	
data/unlabelled-dataset/Squarespace.json	Great Starting Point	customer	
data/unlabelled-dataset/Squarespace.json	Okay place, I guess	collaboration	
data/unlabelled-dataset/Squarespace.json	Best Place to Work in NYC	customer	
data/unlabelled-dataset/Squarespace.json	A Company That Values You!	customer	
data/unlabelled-dataset/Squarespace.json	Great engaging tech workplace	customer	
data/unlabelled-dataset/Squarespace.json	Thumbs up	customer	
data/unlabelled-dataset/Squarespace.json	Great	adaptability	
data/unlabelled-dataset/Squarespace.json	Couldn't Ask for More	customer	
data/unlabelled-dataset/Squarespace.json	People Relations	collaboration	
data/unlabelled-dataset/Squarespace.json	They have made a terrible job great.	customer	
data/unlabelled-dataset/Squarespace.json	Love my job	adaptability	
data/unlabelled-dataset/Squarespace.json	Fast growing mid-size company	collaboration	
data/unlabelled-dataset/Squarespace.json	It's an amazing place to work at a very exciting time!	adaptability	
data/unlabelled-dataset/Squarespace.json	Awesome place to work!	adaptability	
data/unlabelled-dataset/Squarespace.json	Very Happy	collaboration	
data/unlabelled-dataset/Squarespace.json	Best Job I've Ever Had	collaboration	
data/unlabelled-dataset/Squarespace.json	I love my job.	customer	
data/unlabelled-dataset/Squarespace.json	Great work environment	customer	
data/unlabelled-dataset/Squarespace.json	Best job I've ever had	result	
data/unlabelled-dataset/Squarespace.json	Awesome Company	collaboration	
data/unlabelled-dataset/Squarespace.json	Great place to work at	integrity	
data/unlabelled-dataset/Squarespace.json	Great company and evolving	collaboration	
data/unlabelled-dataset/Squarespace.json	Culture is great, Compensation is not.	customer	
data/unlabelled-dataset/Squarespace.json	Lead Designer	adaptability	
data/unlabelled-dataset/Squarespace.json	a good job, but not a career	result	
data/unlabelled-dataset/Squarespace.json	Meh	collaboration	
data/unlabelled-dataset/Squarespace.json	Unprofessional leads, no growth, inmature attitude	collaboration	
data/unlabelled-dataset/Squarespace.json	Tech Support	customer	
data/unlabelled-dataset/Squarespace.json	fammunity is a lie - no loyalty, no security	customer	
data/unlabelled-dataset/Squarespace.json	Rampant favoritism	customer	
data/unlabelled-dataset/Squarespace.json	Very Happy Here	collaboration	
data/unlabelled-dataset/Squarespace.json	Great experience, lots of changes.	collaboration	
data/unlabelled-dataset/Squarespace.json	Good place to work	adaptability	
data/unlabelled-dataset/Squarespace.json	Great Place to work	collaboration	
data/unlabelled-dataset/Squarespace.json	Incredible workplace with fun and kind people, and a nurturing environment for growth in the organization	customer	
data/unlabelled-dataset/Squarespace.json	Great Opportunity	adaptability	
data/unlabelled-dataset/Squarespace.json	WORKING HERE IS NIGHTMARE!	customer	
data/unlabelled-dataset/Squarespace.json	Great Workplace	collaboration	
data/unlabelled-dataset/Squarespace.json	Never been happier.	collaboration	
data/unlabelled-dataset/Squarespace.json	Love the Company, Hate the hours	customer	
data/unlabelled-dataset/Squarespace.json	A dream come true	collaboration	
